Pressure_kPa,Voltage_V,pressure_change,voltage_change
0.2406537540807264,0.2406537540807264,0.1019210323326929,0.1019210323326929
0.3037584843975596,0.3037584843975596,0.0631047303168332,0.0631047303168332
0.1725838846552164,0.1725838846552163,-0.1311745997423432,-0.1311745997423433
0.8017786705626299,0.80177867056263,0.6291947859074134,0.6291947859074136
0.9673745299639122,0.9673745299639122,0.1655958594012823,0.16559585940128219
0.4444015737834565,0.4444015737834563,-0.5229729561804557,-0.5229729561804559
0.6780810190478181,0.678081019047818,0.23367944526436163,0.23367944526436174
0.3880836335356487,0.3880836335356485,-0.28999738551216947,-0.2899973855121695
0.6654786983046334,0.6654786983046334,0.2773950647689847,0.27739506476898484
0.3220571535971067,0.3220571535971066,-0.34342154470752667,-0.3434215447075267
0.0573224262165887,0.0573224262165887,-0.26473472738051795,-0.26473472738051795
0.7569563217550913,0.7569563217550912,0.6996338955385026,0.6996338955385025
0.5704465546819346,0.5704465546819346,-0.1865097670731567,-0.18650976707315658
0.4317575000727913,0.4317575000727911,-0.13868905460914333,-0.1386890546091435
0.7669917131516272,0.7669917131516271,0.3352342130788359,0.33523421307883594
0.1414578210286662,0.1414578210286662,-0.625533892122961,-0.6255338921229608
0.24643418976874,0.2464341897687399,0.1049763687400738,0.10497636874007371
0.0618604794208071,0.0618604794208071,-0.18457371034793288,-0.1845737103479328
0.7183284200856933,0.7183284200856932,0.6564679406648862,0.6564679406648861
0.0832922806039246,0.0832922806039245,-0.6350361394817687,-0.6350361394817687
0.5955412602000922,0.5955412602000921,0.5122489795961677,0.5122489795961677
0.452945181360495,0.452945181360495,-0.14259607883959724,-0.14259607883959713
0.962870747678373,0.9628707476783728,0.509925566317878,0.5099255663178778
0.0755416171632901,0.0755416171632901,-0.8873291305150829,-0.8873291305150827
0.0882794461424602,0.0882794461424602,0.012737828979170099,0.012737828979170099
0.2745114153109329,0.2745114153109328,0.18623196916847273,0.18623196916847262
0.1240606965293128,0.1240606965293128,-0.15045071878162014,-0.15045071878162003
0.587365441550393,0.5873654415503928,0.46330474502108027,0.46330474502108004
0.2726228455390601,0.27262284553906,-0.314742596011333,-0.3147425960113328
0.5467960066950865,0.5467960066950864,0.27417316115602647,0.2741731611560264
0.0270833566822404,0.0270833566822404,-0.5197126500128462,-0.5197126500128461
0.9859835485978572,0.9859835485978572,0.9589001919156168,0.9589001919156168
0.0640732191393522,0.0640732191393523,-0.921910329458505,-0.9219103294585049
0.6920693646005045,0.6920693646005044,0.6279961454611523,0.6279961454611521
0.6512051299387583,0.6512051299387582,-0.04086423466174616,-0.04086423466174616
0.2407099810238716,0.2407099810238715,-0.41049514891488675,-0.4104951489148867
0.4760282024995465,0.4760282024995463,0.23531822147567494,0.2353182214756748
0.3682172299845409,0.3682172299845407,-0.10781097251500565,-0.1078109725150056
0.9532063661780268,0.9532063661780268,0.5849891361934859,0.584989136193486
0.713388137936231,0.713388137936231,-0.23981822824179577,-0.23981822824179577
0.8569403895703096,0.8569403895703097,0.1435522516340786,0.1435522516340787
0.6509837059124407,0.6509837059124406,-0.2059566836578689,-0.20595668365786912
0.8289472084142332,0.8289472084142331,0.1779635025017925,0.1779635025017925
0.511982225691062,0.511982225691062,-0.3169649827231712,-0.3169649827231711
0.6799267609515692,0.6799267609515691,0.16794453526050723,0.16794453526050712
0.8295876906109676,0.8295876906109676,0.14966092965939837,0.14966092965939848
0.0895020134840264,0.0895020134840264,-0.7400856771269412,-0.7400856771269412
0.0073982026675222,0.0073982026675222,-0.0821038108165042,-0.0821038108165042
0.8822605498266475,0.8822605498266473,0.8748623471591253,0.874862347159125
0.4669562147788653,0.4669562147788652,-0.4153043350477822,-0.4153043350477821
0.6641212356912688,0.6641212356912687,0.1971650209124035,0.1971650209124035
0.8447636725584251,0.8447636725584249,0.1806424368671563,0.1806424368671562
0.9140288862027288,0.9140288862027284,0.06926521364430371,0.06926521364430349
0.6777990238737579,0.677799023873758,-0.23622986232897092,-0.23622986232897036
0.3926485609347075,0.3926485609347074,-0.2851504629390504,-0.2851504629390506
0.162396593124891,0.162396593124891,-0.23025196780981652,-0.2302519678098164
0.4649158426235794,0.4649158426235791,0.30251924949868836,0.30251924949868814
0.2247200006156301,0.22472000061563,-0.24019584200794927,-0.2401958420079491
0.1599966461953142,0.1599966461953142,-0.0647233544203159,-0.06472335442031579
0.9181188338742424,0.9181188338742422,0.7581221876789282,0.758122187678928
0.1752791052592058,0.1752791052592057,-0.7428397286150367,-0.7428397286150366
0.4129623300934152,0.4129623300934152,0.23768322483420942,0.2376832248342095
0.3098146488074478,0.3098146488074477,-0.10314768128596741,-0.10314768128596752
0.4479400061549096,0.4479400061549096,0.13812535734746179,0.1381253573474619
0.5907530019006699,0.5907530019006698,0.14281299574576034,0.14281299574576023
0.7758195303333333,0.7758195303333333,0.18506652843266336,0.18506652843266347
0.3749327553985257,0.3749327553985254,-0.40088677493480757,-0.4008867749348079
0.1505079448139862,0.1505079448139862,-0.22442481058453953,-0.2244248105845392
0.3121081408728511,0.312108140872851,0.16160019605886491,0.1616001960588648
0.0975432805773377,0.0975432805773377,-0.21456486029551342,-0.2145648602955133
0.0006040363040991,0.0006040363040991,-0.0969392442732386,-0.0969392442732386
0.6151914236197081,0.615191423619708,0.614587387315609,0.6145873873156089
0.3678856195577763,0.3678856195577761,-0.2473058040619318,-0.24730580406193192
0.2403184383332111,0.240318438333211,-0.12756718122456523,-0.1275671812245651
0.6170503807671235,0.6170503807671234,0.3767319424339124,0.3767319424339124
0.4378234259976637,0.4378234259976638,-0.17922695476945977,-0.1792269547694596
0.0569816599901173,0.0569816599901173,-0.38084176600754643,-0.3808417660075465
0.0248971658723528,0.0248971658723528,-0.0320844941177645,-0.0320844941177645
0.2937092507996027,0.2937092507996027,0.2688120849272499,0.2688120849272499
0.6903208906782442,0.6903208906782441,0.3966116398786415,0.3966116398786414
0.8217567682828054,0.8217567682828052,0.1314358776045612,0.1314358776045611
0.803631827687168,0.8036318276871679,-0.018124940595637407,-0.018124940595637296
0.1498435320569076,0.1498435320569076,-0.6537882956302604,-0.6537882956302603
0.3277832051428351,0.327783205142835,0.1779396730859275,0.1779396730859274
0.8451646656845001,0.8451646656845,0.517381460541665,0.517381460541665
0.7474537535453079,0.7474537535453077,-0.09771091213919225,-0.09771091213919225
0.0967022180667582,0.0967022180667582,-0.6507515354785497,-0.6507515354785496
0.5447651012668124,0.5447651012668123,0.4480628832000542,0.4480628832000541
0.7497682457048821,0.7497682457048821,0.20500314443806966,0.20500314443806977
0.4383943925965963,0.4383943925965962,-0.3113738531082858,-0.3113738531082859
0.6193127080042437,0.6193127080042438,0.18091831540764736,0.18091831540764758
0.0326812515308683,0.0326812515308683,-0.5866314564733753,-0.5866314564733754
0.972953080364683,0.9729530803646828,0.9402718288338147,0.9402718288338144
0.9471381931775724,0.947138193177572,-0.025814887187110558,-0.02581488718711078
0.8895260912089203,0.8895260912089202,-0.057612101968652074,-0.05761210196865174
0.4741684634490932,0.474168463449093,-0.41535762775982715,-0.4153576277598272
0.3534264326503663,0.3534264326503662,-0.12074203079872692,-0.12074203079872681
0.2404228072000482,0.2404228072000482,-0.11300362545031808,-0.11300362545031803
0.0872016771841595,0.0872016771841595,-0.1532211300158887,-0.1532211300158887
0.8998504542098521,0.8998504542098519,0.8126487770256926,0.8126487770256924
0.5469780266521181,0.546978026652118,-0.35287242755773396,-0.35287242755773385
0.9560175000523744,0.9560175000523742,0.40903947340025626,0.40903947340025615
0.7209220795308755,0.7209220795308754,-0.2350954205214989,-0.2350954205214988
0.1890342484078178,0.1890342484078177,-0.5318878311230577,-0.5318878311230577
0.1014320267131737,0.1014320267131737,-0.0876022216946441,-0.08760222169464402
0.5703357699748096,0.5703357699748096,0.4689037432616359,0.4689037432616359
0.3031293282921393,0.3031293282921392,-0.2672064416826703,-0.26720644168267044
0.8114020657441903,0.8114020657441903,0.508272737452051,0.508272737452051
0.0205876208925504,0.0205876208925504,-0.7908144448516399,-0.7908144448516399
0.9115144514319856,0.9115144514319852,0.8909268305394352,0.8909268305394348
0.367142334023295,0.3671423340232949,-0.5443721174086906,-0.5443721174086903
0.7943808348703575,0.7943808348703574,0.4272385008470625,0.4272385008470625
0.8176512755959225,0.8176512755959224,0.023270440725565056,0.023270440725565056
0.6318801276952922,0.6318801276952921,-0.18577114790063032,-0.18577114790063032
0.2944685049484949,0.2944685049484948,-0.3374116227467973,-0.3374116227467973
0.4176663690930611,0.417666369093061,0.12319786414456618,0.12319786414456618
0.4272017729457995,0.4272017729457993,0.009535403852738378,0.009535403852738322
0.415975971544298,0.4159759715442979,-0.011225801401501478,-0.011225801401501423
0.1250546459896416,0.1250546459896416,-0.2909213255546564,-0.2909213255546563
0.2704784163797605,0.2704784163797604,0.1454237703901189,0.14542377039011878
0.4314738194133873,0.4314738194133871,0.1609954030336268,0.1609954030336267
0.6425437181173091,0.6425437181173091,0.21106989870392184,0.21106989870392207
0.8056377628468927,0.8056377628468926,0.16309404472958355,0.16309404472958344
0.7937799063372833,0.7937799063372831,-0.011857856509609355,-0.011857856509609466
0.6667894731885456,0.6667894731885455,-0.1269904331487377,-0.1269904331487376
0.859623920226757,0.8596239202267572,0.1928344470382114,0.19283444703821162
0.0479270282935756,0.0479270282935756,-0.8116968919331814,-0.8116968919331815
0.4322574501075285,0.4322574501075283,0.3843304218139529,0.3843304218139527
0.2471070308669499,0.2471070308669498,-0.18515041924057857,-0.1851504192405785
0.1869726209390502,0.1869726209390501,-0.0601344099278997,-0.0601344099278997
0.3921087101000736,0.3921087101000735,0.20513608916102338,0.20513608916102338
0.7597007511963979,0.7597007511963979,0.3675920410963243,0.36759204109632443
0.4719274969421409,0.4719274969421408,-0.287773254254257,-0.2877732542542571
0.2271148905778925,0.2271148905778925,-0.24481260636424843,-0.24481260636424831
0.2293232602814991,0.2293232602814991,0.0022083697036066052,0.0022083697036066052
0.3931372885901864,0.3931372885901862,0.16381402830868727,0.1638140283086871
0.1418471892091878,0.1418471892091878,-0.25129009938099856,-0.25129009938099844
0.2811721307967069,0.2811721307967068,0.1393249415875191,0.13932494158751899
0.9013396010040652,0.901339601004065,0.6201674702073583,0.6201674702073582
0.8066074610094891,0.806607461009489,-0.09473213999457608,-0.09473213999457597
0.9980248214562654,0.9980248214562653,0.19141736044677626,0.19141736044677626
0.3689859053582272,0.368985905358227,-0.6290389160980382,-0.6290389160980383
0.4090926772589316,0.4090926772589315,0.04010677190070444,0.040106771900704496
0.0009304849615454,0.0009304849615454,-0.4081621922973862,-0.4081621922973861
0.1708755615963206,0.1708755615963205,0.1699450766347752,0.1699450766347751
0.4088190928709447,0.4088190928709445,0.2379435312746241,0.23794353127462398
0.5092283650867084,0.5092283650867083,0.10040927221576373,0.10040927221576385
0.0420545036363225,0.0420545036363225,-0.4671738614503859,-0.4671738614503858
0.5770674184039817,0.5770674184039816,0.5350129147676592,0.5350129147676591
0.7937498007403769,0.7937498007403767,0.21668238233639525,0.21668238233639514
0.762727662452901,0.762727662452901,-0.03102213828747591,-0.031022138287475687
0.2928885323142006,0.2928885323142005,-0.46983913013870043,-0.46983913013870054
0.5385554239918768,0.5385554239918768,0.24566689167767625,0.24566689167767636
0.536907493459168,0.5369074934591681,-0.0016479305327088412,-0.0016479305327087301
0.1714371458431301,0.1714371458431301,-0.3654703476160379,-0.365470347616038
0.0819665906372708,0.0819665906372708,-0.08947055520585931,-0.08947055520585931
0.046533115367545,0.046533115367545,-0.035433475269725796,-0.035433475269725796
0.4307936987012771,0.430793698701277,0.3842605833337321,0.384260583333732
0.8585636083030017,0.8585636083030017,0.4277699096017246,0.42776990960172473
0.3823191806074728,0.3823191806074727,-0.47624442769552894,-0.476244427695529
0.552544276432208,0.552544276432208,0.17022509582473527,0.17022509582473533
0.0260907686479689,0.0260907686479689,-0.5264535077842392,-0.5264535077842392
0.5227932402412512,0.5227932402412512,0.4967024715932823,0.4967024715932823
0.9907874488248596,0.9907874488248593,0.4679942085836084,0.4679942085836081
0.052936266518566,0.052936266518566,-0.9378511823062936,-0.9378511823062933
0.4023419676855744,0.4023419676855743,0.3494057011670084,0.3494057011670083
0.7441245751683018,0.7441245751683018,0.3417826074827274,0.3417826074827275
0.8270224851106648,0.8270224851106647,0.08289790994236301,0.0828979099423629
0.0677865137184445,0.0677865137184445,-0.7592359713922203,-0.7592359713922202
0.0830286073841967,0.0830286073841967,0.015242093665752202,0.015242093665752202
0.3236732320821289,0.3236732320821288,0.24064462469793219,0.24064462469793207
0.2728487142580289,0.2728487142580288,-0.05082451782409997,-0.05082451782409997
0.081648076515372,0.081648076515372,-0.19120063774265694,-0.19120063774265683
0.6461163279582784,0.6461163279582783,0.5644682514429065,0.5644682514429064
0.7396733947678509,0.7396733947678508,0.09355706680957243,0.09355706680957243
0.4628148486879654,0.4628148486879652,-0.27685854607988547,-0.2768585460798856
0.1621323842310232,0.1621323842310232,-0.30068246445694224,-0.300682464456942
0.4726356433110862,0.4726356433110861,0.31050325908006304,0.31050325908006293
0.7994636744259281,0.799463674425928,0.32682803111484193,0.32682803111484193
0.0016776424597615,0.0016776424597615,-0.7977860319661666,-0.7977860319661665
0.1144222145109572,0.1144222145109571,0.1127445720511957,0.1127445720511956
0.0993791622763847,0.0993791622763847,-0.015043052234572502,-0.015043052234572404
0.6579839788090234,0.6579839788090235,0.5586048165326387,0.5586048165326388
0.5758564775892211,0.575856477589221,-0.08212750121980228,-0.0821275012198025
0.6893514180719317,0.6893514180719317,0.11349494048271058,0.1134949404827107
0.0983735212616551,0.0983735212616551,-0.5909778968102766,-0.5909778968102766
0.6629580552424503,0.6629580552424503,0.5645845339807952,0.5645845339807952
0.3142986977162051,0.314298697716205,-0.3486593575262452,-0.34865935752624533
0.2211763127238908,0.2211763127238908,-0.09312238499231432,-0.0931223849923142
0.9058737630359632,0.9058737630359632,0.6846974503120724,0.6846974503120724
0.7156198001545813,0.7156198001545812,-0.19025396288138197,-0.19025396288138208
0.2230303014506891,0.223030301450689,-0.4925894987038921,-0.4925894987038921
0.0681157401786756,0.0681157401786756,-0.15491456127201353,-0.15491456127201342
0.0477701609627942,0.0477701609627942,-0.0203455792158814,-0.0203455792158814
0.3614493151225165,0.3614493151225163,0.3136791541597223,0.31367915415972214
0.3641620147917889,0.3641620147917888,0.0027126996692724004,0.002712699669272456
0.0989556106038839,0.0989556106038839,-0.265206404187905,-0.26520640418790487
0.2666036039206172,0.2666036039206171,0.1676479933167333,0.1676479933167332
0.1027262430547731,0.1027262430547731,-0.16387736086584412,-0.163877360865844
0.9691452380222424,0.9691452380222422,0.8664189949674693,0.8664189949674691
0.5306427477914126,0.5306427477914125,-0.43850249023082977,-0.43850249023082966
0.0890235896500525,0.0890235896500524,-0.4416191581413601,-0.4416191581413601
0.4793305610541884,0.4793305610541882,0.39030697140413595,0.3903069714041358
0.2547347740352509,0.2547347740352508,-0.2245957870189375,-0.2245957870189374
0.2164961980749611,0.2164961980749611,-0.03823857596028982,-0.038238575960289706
0.3050241338143998,0.3050241338143997,0.0885279357394387,0.0885279357394386
0.1694879771775779,0.1694879771775778,-0.1355361566368219,-0.1355361566368219
0.2385687274639023,0.2385687274639022,0.0690807502863244,0.0690807502863244
0.510643811283013,0.510643811283013,0.2720750838191106,0.2720750838191107
0.826515583598069,0.8265155835980689,0.31587177231505603,0.3158717723150559
0.3775092580280226,0.3775092580280225,-0.4490063255700464,-0.4490063255700464
0.6571683020325667,0.6571683020325666,0.2796590440045441,0.2796590440045441
0.1542761866478115,0.1542761866478115,-0.5028921153847552,-0.5028921153847551
0.5116705882242328,0.5116705882242328,0.35739440157642133,0.35739440157642133
0.6263418610499816,0.6263418610499815,0.11467127282574874,0.11467127282574863
0.0676737914826395,0.0676737914826395,-0.558668069567342,-0.5586680695673419
0.1163924787771574,0.1163924787771574,0.04871868729451791,0.04871868729451791
0.6326540622911517,0.6326540622911518,0.5162615835139943,0.5162615835139944
0.8663849611876022,0.8663849611876021,0.2337308988964505,0.23373089889645027
0.4603786134995499,0.4603786134995498,-0.4060063476880523,-0.4060063476880523
0.0706834229984996,0.0706834229984995,-0.3896951905010503,-0.3896951905010503
0.0861124626635871,0.0861124626635871,0.015429039665087504,0.015429039665087602
0.9243091439971136,0.9243091439971136,0.8381966813335265,0.8381966813335265
0.9934141842607974,0.9934141842607974,0.0691050402636838,0.0691050402636838
0.5751938246927338,0.5751938246927337,-0.4182203595680636,-0.4182203595680637
0.4334005324456897,0.4334005324456895,-0.14179329224704412,-0.14179329224704423
0.944062023516532,0.9440620235165316,0.5106614910708422,0.510661491070842
0.8617608588799103,0.8617608588799102,-0.08230116463662174,-0.0823011646366214
0.1375692023147081,0.1375692023147081,-0.7241916565652022,-0.724191656565202
0.9432479697784588,0.9432479697784588,0.8056787674637507,0.8056787674637507
0.9202020949734604,0.92020209497346,-0.023045874804998423,-0.023045874804998867
0.9797962520903006,0.9797962520903007,0.05959415711684024,0.059594157116840796
0.3738461762696066,0.3738461762696065,-0.605950075820694,-0.6059500758206943
0.8997570124756784,0.8997570124756784,0.5259108362060718,0.5259108362060719
0.8610002331340554,0.8610002331340553,-0.03875677934162303,-0.03875677934162314
0.3268302079514309,0.3268302079514308,-0.5341700251826245,-0.5341700251826245
0.43773073041304,0.43773073041304,0.11090052246160909,0.1109005224616092
0.2608328589980586,0.2608328589980585,-0.17689787141498142,-0.17689787141498148
0.6501451067898659,0.6501451067898658,0.38931224779180734,0.3893122477918073
0.1244397056988586,0.1244397056988586,-0.5257054010910074,-0.5257054010910072
0.5642250524545144,0.5642250524545143,0.4397853467556558,0.43978534675565567
0.1528799092871517,0.1528799092871517,-0.4113451431673627,-0.4113451431673626
0.7479507652002588,0.7479507652002587,0.5950708559131072,0.595070855913107
0.5883065846264325,0.5883065846264324,-0.15964418057382634,-0.15964418057382634
0.2290003928563345,0.2290003928563344,-0.359306191770098,-0.359306191770098
0.4877340857457461,0.4877340857457459,0.2587336928894116,0.2587336928894115
0.7998527845175385,0.7998527845175382,0.3121186987717924,0.31211869877179227
0.1722606717005738,0.1722606717005737,-0.6275921128169647,-0.6275921128169645
0.2428515218505791,0.2428515218505791,0.0705908501500053,0.07059085015000541
0.4965204742229862,0.496520474222986,0.25366895237240705,0.25366895237240694
0.2392914516777945,0.2392914516777944,-0.25722902254519164,-0.25722902254519164
0.8580390791765505,0.8580390791765503,0.618747627498756,0.6187476274987559
0.1446176925090952,0.1446176925090952,-0.7134213866674554,-0.7134213866674551
0.6564758654734203,0.6564758654734203,0.5118581729643251,0.5118581729643251
0.988062273987284,0.9880622739872836,0.3315864085138637,0.33158640851386334
0.7812093551234826,0.7812093551234824,-0.20685291886380142,-0.2068529188638012
0.3149881584482908,0.3149881584482906,-0.46622119667519174,-0.46622119667519185
0.4133475818927154,0.4133475818927152,0.09835942344442461,0.09835942344442461
0.2046034386138649,0.2046034386138649,-0.20874414327885052,-0.2087441432788503
0.0032201933174194,0.0032201933174194,-0.2013832452964455,-0.2013832452964455
0.1746466436985007,0.1746466436985006,0.17142645038108129,0.1714264503810812
0.6057484911400733,0.6057484911400732,0.43110184744157265,0.43110184744157265
0.888834456473581,0.8888344564735807,0.2830859653335076,0.2830859653335075
0.4047893386339066,0.4047893386339064,-0.48404511783967435,-0.4840451178396743
0.9016295991465016,0.9016295991465016,0.49684026051259506,0.4968402605125952
0.4198644229092228,0.4198644229092226,-0.4817651762372788,-0.48176517623727905
0.0591039766722911,0.0591039766722912,-0.3607604462369317,-0.3607604462369314
0.0635355838526144,0.0635355838526144,0.004431607180323302,0.004431607180323205
0.1448227973116248,0.1448227973116248,0.08128721345901041,0.08128721345901041
0.8431811936243778,0.8431811936243777,0.698358396312753,0.6983583963127529
0.9637814329957772,0.9637814329957772,0.12060023937139941,0.12060023937139952
0.2577830351095105,0.2577830351095105,-0.7059983978862667,-0.7059983978862667
0.967682989462651,0.967682989462651,0.7098999543531405,0.7098999543531405
0.4304886501427399,0.4304886501427397,-0.537194339319911,-0.5371943393199112
0.3679258675753949,0.3679258675753948,-0.06256278256734499,-0.06256278256734488
0.0519553253032954,0.0519553253032954,-0.31597054227209953,-0.3159705422720994
0.0621844222954124,0.0621844222954124,0.010229096992117,0.010229096992117
0.6185195488832217,0.6185195488832217,0.5563351265878093,0.5563351265878093
0.821260277458821,0.821260277458821,0.20274072857559933,0.20274072857559933
0.3876072922316132,0.3876072922316129,-0.4336529852272078,-0.43365298522720813
0.8259862037319832,0.8259862037319831,0.43837891150036995,0.43837891150037017
0.5635624552916316,0.5635624552916316,-0.26242374844035155,-0.26242374844035143
0.696379290940626,0.6963792909406259,0.13281683564899438,0.13281683564899427
0.5318354033083417,0.5318354033083417,-0.16454388763228434,-0.16454388763228422
0.6510670034600496,0.6510670034600496,0.11923160015170797,0.11923160015170797
0.2481869133167492,0.2481869133167491,-0.40288009014330045,-0.4028800901433005
0.8562209858397001,0.8562209858397002,0.6080340725229509,0.608034072522951
0.4108867234710759,0.4108867234710758,-0.44533426236862417,-0.4453342623686244
0.4541576177486268,0.4541576177486266,0.043270894277550875,0.04327089427755082
0.2020123284233893,0.2020123284233892,-0.2521452893252375,-0.2521452893252374
0.8362209446537316,0.8362209446537318,0.6342086162303424,0.6342086162303425
0.6376719083885904,0.6376719083885903,-0.1985490362651412,-0.19854903626514142
0.1184459566689947,0.1184459566689947,-0.5192259517195957,-0.5192259517195956
0.1906935961547345,0.1906935961547345,0.0722476394857398,0.0722476394857398
0.3739779065387963,0.3739779065387962,0.18328431038406182,0.1832843103840617
0.4639000912550403,0.4639000912550401,0.08992218471624397,0.08992218471624391
0.0625258782846808,0.0625258782846808,-0.40137421297035947,-0.4013742129703593
0.4368568062083927,0.4368568062083925,0.37433092792371186,0.3743309279237117
0.9548829334494128,0.9548829334494126,0.51802612724102,0.51802612724102
0.2986603896496929,0.2986603896496927,-0.6562225437997199,-0.6562225437997198
0.0714180652097838,0.0714180652097838,-0.22724232443990908,-0.2272423244399089
0.5761765070467886,0.5761765070467886,0.5047584418370048,0.5047584418370048
0.2824643086053,0.2824643086052999,-0.2937121984414886,-0.29371219844148866
0.6674200754129841,0.667420075412984,0.3849557668076841,0.38495576680768406
0.5465016207987147,0.5465016207987146,-0.12091845461426942,-0.12091845461426942
0.0248796290809287,0.0248796290809287,-0.521621991717786,-0.5216219917177859
0.6169270057284317,0.6169270057284316,0.5920473766475031,0.592047376647503
0.5189965682447898,0.5189965682447897,-0.09793043748364194,-0.09793043748364194
0.6542020730761021,0.6542020730761021,0.13520550483131233,0.13520550483131244
0.2332184044840689,0.2332184044840687,-0.42098366859203323,-0.4209836685920334
0.6158604214511679,0.6158604214511678,0.38264201696709904,0.3826420169670991
0.0582771392299597,0.0582771392299598,-0.5575832822212082,-0.557583282221208
0.7640446348699362,0.7640446348699361,0.7057674956399765,0.7057674956399763
0.23729896276753,0.2372989627675299,-0.5267456721024062,-0.5267456721024062
0.9571148440939158,0.9571148440939158,0.7198158813263857,0.7198158813263859
0.8470626221923511,0.847062622192351,-0.11005222190156472,-0.11005222190156483
0.3826608187389113,0.3826608187389112,-0.4644018034534398,-0.46440180345343973
0.5951251860363761,0.595125186036376,0.21246436729746482,0.21246436729746476
0.1057107958040205,0.1057107958040204,-0.4894143902323556,-0.48941439023235556
0.8880992669024943,0.8880992669024939,0.7823884710984738,0.7823884710984734
0.1191158558974425,0.1191158558974425,-0.7689834110050517,-0.7689834110050513
0.8428106987753824,0.8428106987753824,0.72369484287794,0.72369484287794
0.2961219416559039,0.2961219416559038,-0.5466887571194785,-0.5466887571194786
0.7166518702697846,0.7166518702697847,0.4205299286138807,0.42052992861388094
0.1551474723064655,0.1551474723064654,-0.5615043979633191,-0.5615043979633193
0.0389478985228598,0.0389478985228598,-0.11619957378360571,-0.1161995737836056
0.9611016814717268,0.9611016814717264,0.922153782948867,0.9221537829488665
0.8386667420668888,0.8386667420668887,-0.12243493940483796,-0.12243493940483763
0.8782464106535512,0.8782464106535512,0.0395796685866624,0.03957966858666251
0.9067167645566326,0.9067167645566326,0.02847035390308139,0.02847035390308139
0.472489861222825,0.472489861222825,-0.43422690333380765,-0.43422690333380765
0.0888563605415516,0.0888563605415515,-0.3836335006812734,-0.3836335006812735
0.7132440501856097,0.7132440501856098,0.6243876896440581,0.6243876896440583
0.3991232285026068,0.3991232285026067,-0.31412082168300287,-0.3141208216830031
0.5602716510172128,0.5602716510172128,0.16114842251460598,0.1611484225146061
0.054480871933044,0.054480871933044,-0.5057907790841688,-0.5057907790841688
0.0124729597384957,0.0124729597384957,-0.0420079121945483,-0.0420079121945483
0.2499482786298911,0.249948278629891,0.2374753188913954,0.23747531889139528
0.5745671900556651,0.5745671900556649,0.32461891142577404,0.3246189114257739
0.115027020847191,0.1150270208471909,-0.4595401692084741,-0.459540169208474
0.4365266383255681,0.436526638325568,0.3214996174783771,0.3214996174783771
0.6513963870872004,0.6513963870872003,0.21486974876163228,0.21486974876163228
0.5546567794928324,0.5546567794928323,-0.09673960759436795,-0.09673960759436795
0.196867781606245,0.196867781606245,-0.35778899788658747,-0.35778899788658736
0.5428069554500689,0.5428069554500686,0.3459391738438239,0.34593917384382367
0.0528499128928422,0.0528499128928422,-0.48995704255722666,-0.48995704255722644
0.0182872912481762,0.0182872912481762,-0.034562621644666,-0.034562621644666
0.0063123330993384,0.0063123330993384,-0.011974958148837799,-0.011974958148837799
0.1696837593127714,0.1696837593127714,0.163371426213433,0.163371426213433
0.5669995993016912,0.5669995993016911,0.3973158399889198,0.3973158399889197
0.674411620626211,0.6744116206262109,0.10741202132451977,0.10741202132451977
0.0769083295586224,0.0769083295586224,-0.5975032910675886,-0.5975032910675885
0.6805278008119211,0.6805278008119212,0.6036194712532987,0.6036194712532988
0.1752392479809623,0.1752392479809622,-0.5052885528309587,-0.505288552830959
0.4535183065321017,0.4535183065321014,0.2782790585511394,0.2782790585511392
0.5115421930922831,0.5115421930922831,0.058023886560181426,0.0580238865601817
0.64377372824001,0.64377372824001,0.1322315351477269,0.1322315351477269
0.5520128356190871,0.5520128356190869,-0.09176089262092291,-0.09176089262092313
0.3706408654488901,0.3706408654488899,-0.18137197017019702,-0.18137197017019696
0.3997338410404912,0.3997338410404911,0.029092975591601122,0.029092975591601178
0.6691128821363509,0.6691128821363509,0.2693790410958597,0.2693790410958598
0.5660397985694183,0.5660397985694184,-0.10307308356693257,-0.10307308356693246
0.5062027038416111,0.506202703841611,-0.05983709472780718,-0.059837094727807405
0.7547862411907212,0.7547862411907214,0.2485835373491101,0.24858353734911032
0.5552570840409771,0.5552570840409768,-0.19952915714974417,-0.1995291571497445
0.3024156294341896,0.3024156294341895,-0.2528414546067875,-0.25284145460678736
0.20149758949523,0.2014975894952299,-0.10091803993895959,-0.10091803993895959
0.3797229122648166,0.3797229122648167,0.17822532276958658,0.1782253227695868
0.0581697657724231,0.0581697657724231,-0.32155314649239347,-0.3215531464923936
0.3013146730184916,0.3013146730184914,0.24314490724606846,0.2431449072460683
0.7458143675455678,0.7458143675455677,0.4444996945270763,0.44449969452707633
0.6278293552055434,0.6278293552055434,-0.11798501234002445,-0.11798501234002434
0.9729309837867354,0.9729309837867351,0.345101628581192,0.34510162858119175
0.7696274838114294,0.7696274838114294,-0.20330349997530595,-0.20330349997530572
0.8413824111910824,0.8413824111910823,0.07175492737965294,0.07175492737965283
0.5503393931150737,0.5503393931150737,-0.29104301807600863,-0.2910430180760085
0.4416281997730585,0.4416281997730583,-0.10871119334201523,-0.10871119334201546
0.9632409089851864,0.9632409089851864,0.5216127092121279,0.5216127092121281
0.5121455447104224,0.5121455447104225,-0.45109536427476404,-0.45109536427476393
0.7096182590910026,0.7096182590910026,0.19747271438058023,0.19747271438058012
